05,194440.000,194506.000,4002.2858,4002.2848,10514.5484,10514.5495,1618.3,1618.3,3.9213071687978758,3.9143694570757166,0.1661794854579302,0.18237997985778379,3.3381643726920376,3.338351878414258,22.49068636127812,23.15070650349437,33.14823230689413,32.662217474898526,4.915988494521927,4.938020416882839,11.886490981780447,11.88492843409528

07,194558.000,194624.000,4002.2844,4002.2844,10514.5502,10514.5502,1617.7,1617.7,3.916244514297922,3.9111818597979675,0.16797954039124738,0.17892987456892603,3.3381643726920376,3.3381643726920376,21.595659047212138,21.645660573137608,33.31023725089268,33.39423981444746,4.930051423688467,4.898644215216529,11.88492843409528,11.883365886410107

09,194718.000,194744.000,4002.2844,4002.2845,10514.5502,10514.5502,1617.7,1617.7,3.9138069399090547,3.9081817682424393,0.1580792382580036,0.17457974181340977,3.338351878414258,3.338539384136479,20.760633564256725,20.65563035981323,34.67227881710258,35.03828998687705,4.901925565355389,4.9356765953550825,11.881803338724936,11.878678243354592

11,194756.000,194821.000,4002.2845,4002.2845,10514.5502,10514.5502,1617.7,1617.8,3.910994354075747,3.903681630909147,0.15852925199133275,0.17862986541337325,3.338539384136479,3.338351878414258,20.225617236854152,19.935608386486404,35.13429291665396,35.41030133976257,4.917394787438582,4.909425794244209,11.877115695669424,11.875553147984252

13,194833.000,194859.000,4002.2845,4002.2845,10514.5502,10514.5502,1617.8,1617.7,3.9076192510757775,3.899368999298074,0.15912927030243848,0.17682981048005628,3.3381643726920376,3.338351878414258,19.660599993896298,19.450593585009308,35.47030317087314,35.9623181859798,4.896300393688772,4.925832544938506,11.875553147984252,11.87399060029908

15,194912.000,194938.000,4002.2845,4002.2845,10514.5502,10514.5502,1617.7,1617.7,3.9021815851313826,3.8969314249092073,0.19903048799096654,0.174279732657857,3.338539384136479,3.3381643726920376,19.165584887234107,18.28555803094577,36.02832020020142,36.1003223975341,4.915519730216376,4.929113895077364,11.87399060029908,11.872428052613909

