Datetime, Psys, raw Psys V, Pamb, raw PambV 
2019-05-08 10:45:19.509775,137.609841903,2.09668898587,2.09121478927,1.05765727714
2019-05-08 10:45:20.089787,137.749895989,2.09831403546,2.09074602496,1.05753227332
2019-05-08 10:45:20.670949,137.900723467,2.10006408887,2.09121478927,1.05765727714
2019-05-08 10:45:21.253040,138.040777554,2.10168913846,2.09121478927,1.05765727714
2019-05-08 10:45:21.834729,138.18083164,2.10331418806,2.09121478927,1.05765727714
2019-05-08 10:45:22.415220,138.331659118,2.10506424146,2.09121478927,1.05765727714
2019-05-08 10:45:22.996563,138.471713205,2.10668929106,2.09121478927,1.05765727714
2019-05-08 10:45:23.577401,138.611767292,2.10831434065,2.09074602496,1.05753227332
2019-05-08 10:45:24.161355,138.741047987,2.10981438643,2.09074602496,1.05753227332
2019-05-08 10:45:24.741806,138.881102073,2.11143943602,2.09121478927,1.05765727714
2019-05-08 10:45:25.323311,139.010382769,2.1129394818,2.09121478927,1.05765727714
2019-05-08 10:45:25.903428,139.139663464,2.11443952757,2.09121478927,1.05765727714
2019-05-08 10:45:26.484202,139.268944159,2.11593957335,2.09121478927,1.05765727714
2019-05-08 10:45:27.065753,139.398224855,2.11743961913,2.09074602496,1.05753227332
2019-05-08 10:45:27.646960,139.516732159,2.11881466109,2.09121478927,1.05765727714
2019-05-08 10:45:28.227900,139.646012854,2.12031470687,2.09121478927,1.05765727714
2019-05-08 10:45:28.809019,139.764520158,2.12168974883,2.09074602496,1.05753227332
2019-05-08 10:45:29.393623,139.883027462,2.1230647908,2.09121478927,1.05765727714
2019-05-08 10:45:29.974592,140.001534766,2.12443983276,2.09121478927,1.05765727714
2019-05-08 10:45:30.555993,140.12004207,2.12581487472,2.09121478927,1.05765727714
2019-05-08 10:45:31.136645,140.227775983,2.12706491287,2.09121478927,1.05765727714
2019-05-08 10:45:31.720074,140.357056679,2.12856495865,2.09121478927,1.05765727714
2019-05-08 10:45:32.302008,140.464790591,2.1298149968,2.09121478927,1.05765727714
2019-05-08 10:45:32.884665,140.572524504,2.13106503494,2.09121478927,1.05765727714
2019-05-08 10:45:33.467221,140.680258417,2.13231507309,2.09121478927,1.05765727714
2019-05-08 10:45:34.047340,140.78799233,2.13356511124,2.09121478927,1.05765727714
2019-05-08 10:45:34.630983,140.884952851,2.13469014557,2.09121478927,1.05765727714
2019-05-08 10:45:35.211137,140.992686764,2.13594018372,2.09121478927,1.05765727714
2019-05-08 10:45:35.791618,141.100420677,2.13719022187,2.09074602496,1.05753227332
2019-05-08 10:45:36.371572,141.197381198,2.1383152562,2.09121478927,1.05765727714
2019-05-08 10:45:36.952550,141.29434172,2.13944029054,2.09121478927,1.05765727714
2019-05-08 10:45:37.533086,141.402075632,2.14069032868,2.09074602496,1.05753227332
2019-05-08 10:45:38.113181,141.488262763,2.1416903592,2.09074602496,1.05753227332
2019-05-08 10:45:38.693796,141.585223284,2.14281539354,2.09074602496,1.05753227332
2019-05-08 10:45:39.274598,141.682183806,2.14394042787,2.09074602496,1.05753227332
2019-05-08 10:45:39.855169,141.779144327,2.1450654622,2.09121478927,1.05765727714
2019-05-08 10:45:40.436177,141.865331457,2.14606549272,2.09121478927,1.05765727714
2019-05-08 10:45:41.017485,141.951518588,2.14706552324,2.09121478927,1.05765727714
2019-05-08 10:45:41.597560,142.037705718,2.14806555376,2.09121478927,1.05765727714
2019-05-08 10:45:42.178197,142.134666239,2.14919058809,2.09074602496,1.05753227332
2019-05-08 10:45:42.759458,142.22085337,2.15019061861,2.09074602496,1.05753227332
2019-05-08 10:45:43.341670,142.3070405,2.15119064913,2.09121478927,1.05765727714
2019-05-08 10:45:43.922538,142.39322763,2.15219067965,2.09121478927,1.05765727714
2019-05-08 10:45:44.503968,142.468641369,2.15306570635,2.09074602496,1.05753227332
2019-05-08 10:45:45.085080,142.554828499,2.15406573687,2.09121478927,1.05765727714
2019-05-08 10:45:45.665842,142.630242238,2.15494076357,2.09074602496,1.05753227332
2019-05-08 10:45:46.247658,142.705655977,2.15581579028,2.09074602496,1.05753227332
2019-05-08 10:45:46.827727,142.791843107,2.1568158208,2.09121478927,1.05765727714
2019-05-08 10:45:47.408260,142.856483455,2.15756584368,2.09074602496,1.05753227332
2019-05-08 10:45:47.989964,142.931897194,2.15844087039,2.09121478927,1.05765727714
2019-05-08 10:45:48.570397,143.018084324,2.15944090091,2.09121478927,1.05765727714
2019-05-08 10:45:49.151065,143.082724672,2.1601909238,2.09121478927,1.05765727714
2019-05-08 10:45:49.731885,143.158138411,2.1610659505,2.09121478927,1.05765727714
2019-05-08 10:45:50.311603,143.23355215,2.1619409772,2.09121478927,1.05765727714
2019-05-08 10:45:50.892690,143.298192497,2.16269100009,2.09121478927,1.05765727714
2019-05-08 10:45:51.472859,143.362832845,2.16344102298,2.09121478927,1.05765727714
2019-05-08 10:45:52.052784,143.427473193,2.16419104587,2.09074602496,1.05753227332
2019-05-08 10:45:52.632945,143.513660323,2.16519107639,2.09121478927,1.05765727714
2019-05-08 10:45:53.213147,143.567527279,2.16581609546,2.09121478927,1.05765727714
2019-05-08 10:45:53.792487,143.632167627,2.16656611835,2.09074602496,1.05753227332
2019-05-08 10:45:54.372754,143.696807975,2.16731614124,2.09074602496,1.05753227332
2019-05-08 10:45:54.952866,143.761448322,2.16806616413,2.09074602496,1.05753227332
2019-05-08 10:45:55.532300,143.82608867,2.16881618702,2.09121478927,1.05765727714
2019-05-08 10:45:56.112481,143.890729018,2.16956620991,2.09121478927,1.05765727714
2019-05-08 10:45:56.693057,143.944595974,2.17019122898,2.09121478927,1.05765727714
2019-05-08 10:45:57.273140,144.009236322,2.17094125187,2.09121478927,1.05765727714
2019-05-08 10:45:57.853782,144.073876669,2.17169127476,2.09121478927,1.05765727714
2019-05-08 10:45:58.435930,144.127743626,2.17231629383,2.09074602496,1.05753227332
2019-05-08 10:45:59.016088,144.192383973,2.17306631672,2.09074602496,1.05753227332
2019-05-08 10:45:59.596913,144.24625093,2.1736913358,2.09121478927,1.05765727714
2019-05-08 10:46:00.178250,144.300117886,2.17431635487,2.09121478927,1.05765727714
2019-05-08 10:46:00.758622,144.353984843,2.17494137394,2.09074602496,1.05753227332
2019-05-08 10:46:01.340720,144.407851799,2.17556639302,2.09074602496,1.05753227332
2019-05-08 10:46:01.920899,144.450945364,2.17606640828,2.09074602496,1.05753227332
2019-05-08 10:46:02.501648,144.515585712,2.17681643117,2.09074602496,1.05753227332
2019-05-08 10:46:03.081723,144.558679277,2.17731644642,2.09074602496,1.05753227332
2019-05-08 10:46:03.662701,144.612546233,2.1779414655,2.09074602496,1.05753227332
2019-05-08 10:46:04.243045,144.66641319,2.17856648457,2.09074602496,1.05753227332
2019-05-08 10:46:04.823864,144.720280146,2.17919150365,2.09121478927,1.05765727714
2019-05-08 10:46:05.402975,144.763373711,2.17969151891,2.09074602496,1.05753227332
2019-05-08 10:46:05.983865,144.806467276,2.18019153417,2.09074602496,1.05753227332
2019-05-08 10:46:06.562488,144.860334233,2.18081655324,2.09074602496,1.05753227332
2019-05-08 10:46:07.142550,144.903427798,2.1813165685,2.09121478927,1.05765727714
2019-05-08 10:46:07.721885,144.946521363,2.18181658376,2.09121478927,1.05765727714
2019-05-08 10:46:08.303404,144.989614928,2.18231659902,2.09121478927,1.05765727714
2019-05-08 10:46:08.884150,145.032708493,2.18281661428,2.09121478927,1.05765727714
2019-05-08 10:46:09.466057,145.075802058,2.18331662954,2.09074602496,1.05753227332
2019-05-08 10:46:10.047476,145.129669015,2.18394164861,2.09121478927,1.05765727714
2019-05-08 10:46:10.629031,145.17276258,2.18444166387,2.09121478927,1.05765727714
2019-05-08 10:46:11.210654,145.215856145,2.18494167913,2.09121478927,1.05765727714
2019-05-08 10:46:11.791803,145.25894971,2.18544169439,2.09074602496,1.05753227332
2019-05-08 10:46:12.372497,145.291269884,2.18581670583,2.09074602496,1.05753227332
2019-05-08 10:46:12.953906,145.334363449,2.18631672109,2.09074602496,1.05753227332
2019-05-08 10:46:13.535158,145.388230405,2.18694174017,2.09074602496,1.05753227332
2019-05-08 10:46:14.116845,145.409777188,2.1871917478,2.09074602496,1.05753227332
2019-05-08 10:46:14.697599,145.452870753,2.18769176305,2.09074602496,1.05753227332
2019-05-08 10:46:15.280446,145.495964318,2.18819177831,2.09074602496,1.05753227332
2019-05-08 10:46:15.861152,145.528284492,2.18856678976,2.09074602496,1.05753227332
2019-05-08 10:46:16.445818,145.571378057,2.18906680502,2.09121478927,1.05765727714
2019-05-08 10:46:17.026214,145.614471622,2.18956682028,2.09074602496,1.05753227332
2019-05-08 10:46:17.608160,145.636018405,2.18981682791,2.09074602496,1.05753227332
2019-05-08 10:46:18.189498,145.67911197,2.19031684317,2.09121478927,1.05765727714
2019-05-08 10:46:18.771386,145.711432144,2.19069185461,2.09074602496,1.05753227332
2019-05-08 10:46:19.352024,145.743752317,2.19106686605,2.09074602496,1.05753227332
2019-05-08 10:46:19.933446,145.786845883,2.19156688131,2.09074602496,1.05753227332
2019-05-08 10:46:20.514484,145.808392665,2.19181688894,2.09121478927,1.05765727714
2019-05-08 10:46:21.096891,145.862259622,2.19244190802,2.09074602496,1.05753227332
2019-05-08 10:46:21.677742,145.883806404,2.19269191565,2.09074602496,1.05753227332
2019-05-08 10:46:22.259097,145.916126578,2.19306692709,2.09074602496,1.05753227332
2019-05-08 10:46:22.840354,145.948446752,2.19344193854,2.09074602496,1.05753227332
2019-05-08 10:46:23.421825,145.969993534,2.19369194617,2.09121478927,1.05765727714
2019-05-08 10:46:24.003194,146.002313708,2.19406695761,2.09074602496,1.05753227332
2019-05-08 10:46:24.585386,146.034633882,2.19444196905,2.09121478927,1.05765727714
2019-05-08 10:46:25.166991,146.056180665,2.19469197668,2.09074602496,1.05753227332
2019-05-08 10:46:25.749313,146.09927423,2.19519199194,2.09121478927,1.05765727714
2019-05-08 10:46:26.330301,146.120821012,2.19544199957,2.09121478927,1.05765727714
2019-05-08 10:46:26.913711,146.153141186,2.19581701102,2.09121478927,1.05765727714
2019-05-08 10:46:27.496074,146.18546136,2.19619202246,2.09121478927,1.05765727714
2019-05-08 10:46:28.079283,146.217781534,2.19656703391,2.09074602496,1.05753227332
2019-05-08 10:46:28.661485,146.239328316,2.19681704154,2.09074602496,1.05753227332
